Subcategory,Name,Address,Phone,Map,Description,Profile URL
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,บริษัท มาราธอน (ประเทศไทย) จำกัด,149 ถนนบรมราชชนนี แขวงอรุณอมรินทร์ เขตบางกอกน้อย กรุงเทพมหานคร 10700,02-433-7992-4,"https://maps.google.com/maps/place?q=13.78637,100.46941","ผลิตจำหน่าย อุปกรณ์กีฬา, อุปกรณ์ฟิตเนส, เครื่องออกกำลังกาย, อุปกรณ์ออกกำลังกาย, เครื่องออกกำลังกายกลางแจ้ง, เครื่องวัดอัตราการเต้นหัวใจ, เครื่องนับก้าว, อุปกรณ์วิทยาศาสตร์การกีฬา, ตะกร้อ, เปตองโลหะ, ฟุตบอล, บาสเก็ตบอล, วอลเลย์บอล, เน็ตกีฬาแข่งขัน, เน็ตตะกร้อ, เน็ตวอลเลย์บอล, ป้ายคะแนน, คอร์ยาง, เสากีฬา, ปิงปอง, แบดมินตัน",https://www.yellowpages.co.th/profile/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97-%E0%B8%A1%E0%B8%B2%E0%B8%A3%E0%B8%B2%E0%B8%98%E0%B8%AD%E0%B8%99-%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B9%84%E0%B8%97%E0%B8%A2-%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94-uUSO5fjv
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,บริษัท แอลแมค สปอร์ต จำกัด,410/164  อาคารดิเอ็กเซ็คคิวทีฟเฮ้าส์ แขวงสี่พระยา เขตบางรัก กรุงเทพมหานคร 10500,02-631-4414-6,"https://maps.google.com/maps/place?q=13.72686,100.51807","- ตัวแทนจำหน่ายอุปกรณ์ออกกำลังกายนำเข้าจาก อเมริกา และไต้หวัน - จำหน่ายอุปกรณ์ฟิตเนส สำหรับ โรงแรม คอนโด หมู่บ้าน รีสอร์ท และ เฮลท์คลับ พร้อมการบริการหลังการขาย - ให้คำปรึกษา และ ออกแบบการจัดวางห้องฟิตเนส ครบวงจร เครื่องออกกำลังกาย,ลู่วิ่ง,ฟิตเนส,จักรยานวิ่ง,เครื่องยกน้ำหนัก",https://www.yellowpages.co.th/profile/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97-%E0%B9%81%E0%B8%AD%E0%B8%A5%E0%B9%81%E0%B8%A1%E0%B8%84-%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95-%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94-8MOVfSSpx
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,บริษัท สยามเทคกรุ๊ป 999 จำกัด,14 ถนนพัฒนาการคูขวาง ตำบลในเมือง อำเภอเมืองนครศรีธรรมราช จังหวัดนครศรีธรรมราช 80000,075-347-400,"https://maps.google.com/maps/place?q=8.404768,99.977121","เครื่องเล่นสนาม นครศรีธรรมราช เครื่องเล่นสนาม หาดใหญ่ เครื่องเล่นสนาม ตรัง เครื่องเล่นสนาม กระบี่ เครื่องเล่นสนาม ภูเก็ต 
เครื่องออกกำลังกาย นครศรีธรรมราช เครื่องออกกำลังกาย กระบี่ เครื่องออกกำลังกาย ตรัง เครื่องออกกำลังกาย ภูเก็ต 
เครื่องออกกำลังกาย หาดใหญ่ 
โคมไฟถนน นครศรีธรรมราช โคมไฟถนน ตรัง โคมไฟถนน กระบี่ โคมไฟถนน หาดใหญ่ โคมไฟถนน ภูเก็ต",https://www.yellowpages.co.th/profile/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97-%E0%B8%AA%E0%B8%A2%E0%B8%B2%E0%B8%A1%E0%B9%80%E0%B8%97%E0%B8%84%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B9%8A%E0%B8%9B-999-%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94-93OV7263V
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,บริษัท ราชาบ็อคซิ่ง คอโปเรชั่น จำกัด,98/13 ซอยสวนผัก 29  ถนนสวนผัก แขวงตลิ่งชัน เขตตลิ่งชัน กรุงเทพมหานคร 10170,064-101-1212,"https://maps.google.com/maps/place?q=13.793423344048,100.44033248596","บริษัท ราชาบ็อคซิ่ง คอโปเรชั่น จำกัด เป็นผู้ผลิตอุปกรณ์มวยคุณภาพสูงระดับโลก ไม่ว่าจะเป็น นวมชกมวย, กางเกงมวยไทย, กระสบชกมวย เป็นต้น อุปกรณ์ของเราได้รับการยอมรับจากทั้งผู้ใช้จริงและโรงยิม มากมาย",https://www.yellowpages.co.th/profile/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97-%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B8%B2%E0%B8%9A%E0%B9%87%E0%B8%AD%E0%B8%84%E0%B8%8B%E0%B8%B4%E0%B9%88%E0%B8%87-%E0%B8%84%E0%B8%AD%E0%B9%82%E0%B8%9B%E0%B9%80%E0%B8%A3%E0%B8%8A%E0%B8%B1%E0%B9%88%E0%B8%99-%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94-dUHbemS75
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,บริษัท อิน โซล จำกัด,600/51 ซอยรามคำแหง 39 (เทพลีลา1) แขวงวังทองหลาง เขตวังทองหลาง กรุงเทพมหานคร 10310,062-726-9999,"https://maps.google.com/maps/place?q=13.765186784669,100.60554072568",เครื่องกีฬา,https://www.yellowpages.co.th/profile/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97-%E0%B8%AD%E0%B8%B4%E0%B8%99-%E0%B9%82%E0%B8%8B%E0%B8%A5-%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94-dUYidgliA
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,โนวาสปอร์ต แอนด์ ดีไซน์,1-1/3 ถนนนิมิต 3 ตำบลตลาดใหญ่ อำเภอเมืองภูเก็ต จังหวัดภูเก็ต 83000,076-355-551,"https://maps.google.com/maps/place?q=7.87844,98.39717","จำหน่ายเสื้อทีมฟุตบอล งานปัก งานสกรีน สินค้าพรีเมี่ยม ถ้วยรางวัล รับสกรีนงานด่วน รับผลิตเสื้อกีฬา ภูเก็ต, รับผลิตเสื้อทีมฟุตบอล ภูเก็ต, รับผลิตเสื้อสกรีนฟุตบอล ภูเก็ต, รับผลิตเสื้อโปโล ภูเก็ต, เสื้อคอโปโลบริษัท ภูเก็ต, กระเป๋าผ้า ภูเก็ต, สินค้าพรีเมี่ยม  ภูเก็ต, ถ้วยรางวัล ภูเก็ต, อุปกรณ์กีฬา ภูเก็ต",https://www.yellowpages.co.th/profile/%E0%B9%82%E0%B8%99%E0%B8%A7%E0%B8%B2%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95-%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C-%E0%B8%94%E0%B8%B5%E0%B9%84%E0%B8%8B%E0%B8%99%E0%B9%8C-93Pk7X82v
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,มิตรสมัย ห้าง,133-133/2 ถนนประสาทวิถี ตำบลแม่สอด อำเภอแม่สอด จังหวัดตาก 63110,055-531-219,"https://maps.google.com/maps/place?q=16.729703,98.547894",อุปกรณ์กีฬา เสื้อ กางเกง ชุดว่ายน้ำ อุปกรณ์ว่ายน้ำ ฟุตบอล วอลเล่ยบอล กระเป๋า ถ้วยรางวัล อุปกรณ์ทหาร-ตำรวจ อุปกรณ์ลูกเสือ เนตรนารี ยุวกาชาด อุปกรณ์นักเรียนทหาร,https://www.yellowpages.co.th/profile/%E0%B8%A1%E0%B8%B4%E0%B8%95%E0%B8%A3%E0%B8%AA%E0%B8%A1%E0%B8%B1%E0%B8%A2-%E0%B8%AB%E0%B9%89%E0%B8%B2%E0%B8%87-2kXN9CkU
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,บริษัท สปอร์ตส เอ็นจิเนียริ่ง แอนด์ รีครีเอชั่น เอเซีย จำกัด,387/6-7 ซอยทองหล่อ 21 ถนนสุขุมวิท 55 แขวงคลองตันเหนือ เขตวัฒนา กรุงเทพมหานคร 10110,02-185-1920,"https://maps.google.com/maps/place?q=13.736777,100.583328",ผู้เชี่ยวชาญของเซียร่าบริการออกแบบและการวางแผนงาน รับก่อสร้างสนามกีฬา สนามเทนนิส ฟิตเนสเชิงพาณิชย์ ฟิตเนสภายในบ้าน แอคทีฟ เรครีเอชั่น รวมทั้งโปรแกรมดูแลหลังการขาย,https://www.yellowpages.co.th/profile/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97-%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95%E0%B8%AA-%E0%B9%80%E0%B8%AD%E0%B9%87%E0%B8%99%E0%B8%88%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A3%E0%B8%B4%E0%B9%88%E0%B8%87-%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C-%E0%B8%A3%E0%B8%B5%E0%B8%84%E0%B8%A3%E0%B8%B5%E0%B9%80%E0%B8%AD%E0%B8%8A%E0%B8%B1%E0%B9%88%E0%B8%99-%E0%B9%80%E0%B8%AD%E0%B9%80%E0%B8%8B%E0%B8%B5%E0%B8%A2-%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94-8L6Na6Af5
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,บริษัท วินเนอร์สปอร์ต จำกัด,203 ถนนพัฒนาการ 38 แขวงสวนหลวง เขตสวนหลวง กรุงเทพมหานคร 10250,02-314-1502,"https://maps.google.com/maps/place?q=13.73221,100.62668","โต๊ะปิงปองWINNER, เสาแบดWINNER, เสาประตูฟุตบอลWINNER, แป้นบาสWINNER, เก้าอี้นักกีฬาWINNER",https://www.yellowpages.co.th/profile/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97-%E0%B8%A7%E0%B8%B4%E0%B8%99%E0%B9%80%E0%B8%99%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95-%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94-yem3IPe6
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,ร้าน พู่ต้นกี่ 2,125/24-5 ถนนสุขุมวิท ตำบลมาบตาพุด อำเภอเมืองระยอง จังหวัดระยอง 21150,038-608-481,"https://maps.google.com/maps/place?q=12.7107527,101.1725952","ร้าน พู่ต้นกี่ 2 จำหน่าย-เสื้อ กางเกงกีฬา,รองเท้ากีฬา,รองเท้าฟุตซอล,รองเท้านักเรียน,รองเท้าวิ่ง,ชุดนักเรียน,ชุดกีฬา,ถ้วยรางวัล,เหรียญ,ลูกฟุตบอล,ไม่ใช่มีแค่อุปกรณ์กีฬามี เครื่องดนตรีไทย-สากล ให้คำแนะนำ สินค้าอย่างดี ราคาเหมาะสม มีบริการหน้าหรือติดต่อทางเพจ facebook หรือ ทางเบอร์โทรศัพท์ 0-3860-8481,0-3860-8909,089-7502171",https://www.yellowpages.co.th/profile/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99-%E0%B8%9E%E0%B8%B9%E0%B9%88%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%81%E0%B8%B5%E0%B9%88-2-dULi7F38E
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,ห้างหุ้นส่วนจำกัด อวน ลิ้มเกียมุ้ย,44 ซอยสะพานปลา ถนนเจริญกรุง 58 แขวงยานนาวา เขตสาทร กรุงเทพมหานคร 10120,02-211-1571-4,"https://maps.google.com/maps/place?q=13.71413,100.51187",จำหน่ายอวนและแห สลิง เชือก โซ่,https://www.yellowpages.co.th/profile/%E0%B8%AB%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%AB%E0%B8%B8%E0%B9%89%E0%B8%99%E0%B8%AA%E0%B9%88%E0%B8%A7%E0%B8%99%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94-%E0%B8%AD%E0%B8%A7%E0%B8%99-%E0%B8%A5%E0%B8%B4%E0%B9%89%E0%B8%A1%E0%B9%80%E0%B8%81%E0%B8%B5%E0%B8%A2%E0%B8%A1%E0%B8%B8%E0%B9%89%E0%B8%A2-wGriaSKA
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,ร้าน โจ้ สปอร์ต,10-12 ซอย 8 ถนนมหาราช ตำบลปากน้ำ อำเภอเมืองกระบี่ จังหวัดกระบี่ 81000,075-632-090,"https://maps.google.com/maps/place?q=8.06383333333,98.9157527778","ตัวแทนจำหน่าย ชุดกีฬา, เครื่องกีฬา, อุปกรณ์กีฬา, แกรนด์สปอร์ต, FBT, FLY, HAWK, UMBRO",https://www.yellowpages.co.th/profile/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99-%E0%B9%82%E0%B8%88%E0%B9%89-%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%95-92zTMXpPL
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,บริษัท วีก้าบอลส์ แมนนูแฟคเจอริ่ง จำกัด,653 หมู่ที่ 4 ซอยอี 6 ถนนพัฒนา 1 ตำบลแพรกษา อำเภอเมืองสมุทรปราการ จังหวัดสมุทรปราการ 10280,02-324-0770,"https://maps.google.com/maps/place?q=13.551774213671,100.67093718651","ผลิตลูกบอลส์ชนิดต่าง ๆ,วอลเล่ย์บอล,บาสเกตบอล,ฟุตบอล",https://www.yellowpages.co.th/profile/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97-%E0%B8%A7%E0%B8%B5%E0%B8%81%E0%B9%89%E0%B8%B2%E0%B8%9A%E0%B8%AD%E0%B8%A5%E0%B8%AA%E0%B9%8C-%E0%B9%81%E0%B8%A1%E0%B8%99%E0%B8%99%E0%B8%B9%E0%B9%81%E0%B8%9F%E0%B8%84%E0%B9%80%E0%B8%88%E0%B8%AD%E0%B8%A3%E0%B8%B4%E0%B9%88%E0%B8%87-%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94-dUYl3Z0KG
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,ทวีวัฒน์ ใบพัดเรือ,90/61 ตำบลบางกระทึก อำเภอสามพราน จังหวัดนครปฐม 73210,092-782-5493,"https://maps.google.com/maps/place?q=13.74916,100.54805",เป็นผู้นำด้านผลิตและจำหน่ายใบพัดเรือใบจักรเรือประมง ใบพัดเรือหางยาว โมลด์แม่พิมพ์ใบพัดเรือเองใช้เครื่องฉีดแรงดันสูง ในการผลิตใบจักรเรือ  พร้อมมีเครื่อง CNC ที่สามารถกัด ตัด เจาะชิ้นงานเบ็ดเสร็จครบวงจรในที่เดียว จำหน่ายทั้งแบบราคาปลีกและราคาส่ง เรารับประกันคุณภาพ,https://www.yellowpages.co.th/profile/%E0%B8%97%E0%B8%A7%E0%B8%B5%E0%B8%A7%E0%B8%B1%E0%B8%92%E0%B8%99%E0%B9%8C-%E0%B9%83%E0%B8%9A%E0%B8%9E%E0%B8%B1%E0%B8%94%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B8%AD-dUHT8Ru09
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,บริษัท ซุปเปอร์เมด โปรดักส์ จำกัด,262/10 หมู่ 3 ถนนบ่อวิน ตำบลบ่อวิน อำเภอศรีราชา จังหวัดชลบุรี 20230,038-337-335,No Map,"ผู้ผลิตและจำหน่ายและส่งออกอุปกรณ์ออกกำลังกาย Hospital Beds รับซื้อวัสดุในการผลิตเครื่องออกกำลังกายและ Hospital beds เช่น เหล็ก, ลูกล้อ, อลูมิเนียม, สติ๊กเกอร์, กล่องกระดาษ, เบาะ ฯลฯ",https://www.yellowpages.co.th/profile/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97-%E0%B8%8B%E0%B8%B8%E0%B8%9B%E0%B9%80%E0%B8%9B%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%A1%E0%B8%94-%E0%B9%82%E0%B8%9B%E0%B8%A3%E0%B8%94%E0%B8%B1%E0%B8%81%E0%B8%AA%E0%B9%8C-%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94-2JV8OQnIX
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,บริษัท ยิมเทค อินเตอร์เนชั่นแนล จำกัด,948/15 หมู่ 12 ซอยรามคำแหง 187 แขวงมีนบุรี เขตมีนบุรี กรุงเทพมหานคร 10510,02-978-6705-6,No Map,อุปกรณ์ฟิตเนส เครื่องออกกำลังกาลทุกชนิด อุปกรณ์สำหรับ โรงแรม สปอร์ตคลับ สโมสร ฟิตเนส ระดับโรงงาน และฟิตเนสทั่วไป,https://www.yellowpages.co.th/profile/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97-%E0%B8%A2%E0%B8%B4%E0%B8%A1%E0%B9%80%E0%B8%97%E0%B8%84-%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%99%E0%B8%8A%E0%B8%B1%E0%B9%88%E0%B8%99%E0%B9%81%E0%B8%99%E0%B8%A5-%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94-8XfAh2miu
ขายส่งและผู้ผลิตอุปกรณ์กีฬา,บริษัท ไดนาฟอซ อินเตอร์เนชั่นแนล จำกัด,2  เพลินจิตเซ็นเตอร์ แขวงคลองเตย เขตคลองเตย กรุงเทพมหานคร 10110,02-656-7886,No Map,ขายอุปกรณ์กีฬา รับเป็นที่ปรึกษาด้าน ฟิตเนส ออกกำลังกาย และจัดการบริหาร สถานที่ออกกำลังกาย นำเข้า-ส่งออก สินค้าอุปกรณ์กีฬา,https://www.yellowpages.co.th/profile/%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%A9%E0%B8%B1%E0%B8%97-%E0%B9%84%E0%B8%94%E0%B8%99%E0%B8%B2%E0%B8%9F%E0%B8%AD%E0%B8%8B-%E0%B8%AD%E0%B8%B4%E0%B8%99%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%80%E0%B8%99%E0%B8%8A%E0%B8%B1%E0%B9%88%E0%B8%99%E0%B9%81%E0%B8%99%E0%B8%A5-%E0%B8%88%E0%B8%B3%E0%B8%81%E0%B8%B1%E0%B8%94-91XIX2awX
